Date,Predicted_Price,Type
2020-03-07 23:59:59,8670.473,Training
2020-08-20 23:59:59,11838.345,Training
2024-02-08 23:59:59,43101.008,Training
2019-04-02 23:59:59,4069.8738,Training
2017-04-29 23:59:59,1335.9784,Training
2020-01-15 23:59:59,8028.7476,Training
2019-02-26 23:59:59,4072.9666,Training
2018-11-19 23:59:59,5551.196,Training
2014-08-12 23:59:59,568.2574,Training
2021-05-14 23:59:59,58184.324,Training
2021-05-25 23:59:59,40744.016,Training
2020-04-13 23:59:59,7338.373,Training
2018-04-15 23:59:59,6639.0215,Training
2013-06-02 23:59:59,148.61755,Training
2019-10-04 23:59:59,8116.3057,Training
2021-04-17 23:59:59,60087.086,Training
2024-06-26 23:59:59,64825.53,Training
2021-01-17 23:59:59,34300.258,Training
2013-10-28 23:59:59,227.26816,Training
2024-07-14 23:59:59,57890.59,Training
2022-09-19 23:59:59,20218.36,Training
2023-10-05 23:59:59,26844.402,Training
2024-11-26 23:59:59,97729.234,Training
2021-04-01 23:59:59,55302.598,Training
2023-05-30 23:59:59,26194.166,Training
2020-05-11 23:59:59,9339.201,Training
2022-09-25 23:59:59,19087.137,Training
2013-07-16 23:59:59,144.23146,Training
2014-07-23 23:59:59,621.228,Training
2025-02-18 00:00:00,96575.7,Training
2024-11-01 23:59:59,68052.87,Training
2022-02-15 23:59:59,43965.645,Training
2020-10-01 23:59:59,10815.933,Training
2017-06-15 23:59:59,2926.422,Training
2016-08-20 23:59:59,568.2574,Training
2024-09-11 23:59:59,55172.754,Training
2013-06-25 23:59:59,144.23146,Training
2014-06-10 23:59:59,669.9294,Training
2015-10-18 23:59:59,251.40242,Training
2014-07-14 23:59:59,621.228,Training
2016-11-17 23:59:59,711.75183,Training
2020-06-12 23:59:59,9756.139,Training
2022-03-05 23:59:59,42145.223,Training
2014-11-19 23:59:59,412.03467,Training
2017-10-06 23:59:59,4150.623,Training
2018-12-30 23:59:59,4008.408,Training
2013-05-30 23:59:59,148.61755,Training
2020-01-18 23:59:59,8074.0713,Training
2017-04-30 23:59:59,1335.9784,Training
2013-12-04 23:59:59,994.77844,Training
2014-07-28 23:59:59,621.228,Training
2020-09-13 23:59:59,10379.661,Training
2024-11-25 23:59:59,93179.516,Training
2018-11-23 23:59:59,5557.4595,Training
2019-12-29 23:59:59,7329.2827,Training
2016-12-15 23:59:59,740.68274,Training
2015-07-13 23:59:59,275.23926,Training
2020-05-02 23:59:59,7761.6113,Training
2020-03-06 23:59:59,8622.984,Training
2014-03-21 23:59:59,621.228,Training
2020-04-12 23:59:59,7300.764,Training
2022-03-07 23:59:59,43957.445,Training
2015-02-18 23:59:59,244.62122,Training
2018-02-06 23:59:59,9399.701,Training
2017-08-07 23:59:59,2619.6326,Training
2016-02-25 23:59:59,421.81158,Training
2016-05-16 23:59:59,454.60806,Training
2017-01-19 23:59:59,820.31915,Training
2014-10-13 23:59:59,364.5561,Training
2018-06-20 23:59:59,6483.426,Training
2013-09-03 23:59:59,148.61755,Training
2023-06-30 23:59:59,30406.576,Training
2016-05-25 23:59:59,454.60806,Training
2013-06-17 23:59:59,144.23146,Training
2017-05-25 23:59:59,1849.6221,Training
2015-09-08 23:59:59,244.62122,Training
2017-06-11 23:59:59,2878.9304,Training
2022-11-24 23:59:59,16610.168,Training
2014-04-23 23:59:59,480.77893,Training
2018-02-10 23:59:59,7424.7036,Training
2023-03-17 23:59:59,22090.63,Training
2022-04-17 23:59:59,39988.934,Training
2022-05-30 23:59:59,29366.047,Training
2017-04-28 23:59:59,1180.2438,Training
2017-02-06 23:59:59,994.77844,Training
2014-10-20 23:59:59,412.03467,Training
2015-09-28 23:59:59,244.62122,Training
2018-03-22 23:59:59,8110.4595,Training
2022-02-17 23:59:59,42204.496,Training
2024-11-11 23:59:59,73649.195,Training
2022-10-27 23:59:59,19149.57,Training
2014-01-15 23:59:59,820.31915,Training
2019-10-11 23:59:59,8074.0713,Training
2023-10-02 23:59:59,26420.61,Training
2020-03-25 23:59:59,6451.422,Training
2019-09-09 23:59:59,10467.535,Training
2015-02-10 23:59:59,244.62122,Training
2017-11-25 23:59:59,8110.4595,Training
2019-04-20 23:59:59,4860.295,Training
2016-08-05 23:59:59,621.228,Training
2018-08-15 23:59:59,5954.227,Training
2017-08-23 23:59:59,4112.139,Training
2021-01-27 23:59:59,32898.906,Training
2014-02-19 23:59:59,637.98346,Training
2021-11-08 23:59:59,61991.492,Training
2018-02-07 23:59:59,8517.719,Training
2020-12-17 23:59:59,18776.72,Training
2018-02-08 23:59:59,8774.858,Training
2018-03-06 23:59:59,10479.331,Training
2024-05-02 23:59:59,63224.816,Training
2017-07-15 23:59:59,2343.2705,Training
2014-01-22 23:59:59,820.31915,Training
2018-01-26 23:59:59,11785.1,Training
2020-12-29 23:59:59,23240.78,Training
2015-07-24 23:59:59,291.44153,Training
2020-03-03 23:59:59,8857.91,Training
2015-05-07 23:59:59,251.40242,Training
2013-06-29 23:59:59,144.23146,Training
2016-07-25 23:59:59,669.9294,Training
2024-09-24 23:59:59,63378.156,Training
2017-06-09 23:59:59,2619.6326,Training
2019-09-08 23:59:59,10467.535,Training
2015-03-15 23:59:59,296.70135,Training
2018-08-10 23:59:59,7111.726,Training
2025-02-12 00:00:00,96387.78,Training
2023-03-05 23:59:59,23181.719,Training
2022-01-11 23:59:59,42272.566,Training
2016-07-23 23:59:59,686.6849,Training
2018-09-19 23:59:59,6492.1978,Training
2015-03-17 23:59:59,296.70135,Training
2019-01-26 23:59:59,3431.5815,Training
2020-03-01 23:59:59,9404.554,Training
2023-03-27 23:59:59,27392.6,Training
2019-04-26 23:59:59,5522.2715,Training
2013-08-25 23:59:59,148.61755,Training
2019-03-12 23:59:59,3999.0518,Training
2018-08-26 23:59:59,6459.257,Training
2016-05-12 23:59:59,462.61435,Training
2016-10-25 23:59:59,621.228,Training
2013-05-16 23:59:59,148.61755,Training
2018-09-22 23:59:59,6459.257,Training
2014-03-22 23:59:59,621.228,Training
2020-12-05 23:59:59,19088.373,Training
2017-02-24 23:59:59,1119.0857,Training
2015-05-10 23:59:59,251.40242,Training
2022-08-09 23:59:59,22893.27,Training
2019-01-13 23:59:59,4079.23,Training
2018-02-11 23:59:59,7306.819,Training
2023-01-08 23:59:59,16637.479,Training
2022-08-10 23:59:59,23216.643,Training
2017-09-18 23:59:59,3989.668,Training
2016-11-13 23:59:59,711.75183,Training
2022-03-20 23:59:59,38992.53,Training
2021-02-14 23:59:59,45606.246,Training
2022-04-21 23:59:59,39909.3,Training
2019-05-26 23:59:59,7918.3706,Training
2021-05-23 23:59:59,43594.484,Training
2020-05-09 23:59:59,8887.756,Training
2015-03-25 23:59:59,275.23926,Training
2018-08-07 23:59:59,7661.77,Training
2023-05-18 23:59:59,26696.475,Training
2022-05-07 23:59:59,38347.992,Training
2023-10-20 23:59:59,27020.645,Training
2016-05-02 23:59:59,463.4343,Training
2018-04-16 23:59:59,6645.0405,Training
2017-10-11 23:59:59,4150.623,Training
2019-05-23 23:59:59,7313.2583,Training
2020-07-08 23:59:59,9190.786,Training
2014-06-24 23:59:59,621.228,Training
2024-03-10 23:59:59,64549.45,Training
2020-01-27 23:59:59,8809.936,Training
2013-12-17 23:59:59,893.76416,Training
2019-10-01 23:59:59,8279.78,Training
2016-07-10 23:59:59,686.6849,Training
2015-08-25 23:59:59,244.62122,Training
2019-04-27 23:59:59,5522.2715,Training
2023-11-07 23:59:59,35130.71,Training
2018-05-13 23:59:59,9299.147,Training
2019-05-08 23:59:59,5522.2715,Training
2019-01-23 23:59:59,3431.5815,Training
2022-05-09 23:59:59,39852.6,Training
2017-03-06 23:59:59,1180.2438,Training
2018-11-13 23:59:59,6470.9263,Training
2022-08-29 23:59:59,21362.8,Training
2024-01-15 23:59:59,48847.797,Training
2024-04-18 23:59:59,64657.953,Training
2013-11-03 23:59:59,205.46913,Training
2017-07-21 23:59:59,1849.6221,Training
2016-10-23 23:59:59,669.9294,Training
2014-09-02 23:59:59,520.0248,Training
2019-06-26 23:59:59,10165.96,Training
2021-02-19 23:59:59,48243.277,Training
2018-04-26 23:59:59,8821.733,Training
2018-06-21 23:59:59,6483.426,Training
2013-09-20 23:59:59,152.35167,Training
2016-01-28 23:59:59,382.60886,Training
2019-11-19 23:59:59,8809.936,Training
2017-08-31 23:59:59,4150.623,Training
2014-01-25 23:59:59,893.76416,Training
2020-02-15 23:59:59,10166.445,Training
2023-05-27 23:59:59,26696.475,Training
2013-07-06 23:59:59,144.23146,Training
2023-06-22 23:59:59,26420.61,Training
2022-04-07 23:59:59,46613.31,Training
2025-03-06 00:00:00,91524.99,Future
2025-03-07 00:00:00,90673.22,Future
2025-03-08 00:00:00,90328.09,Future
2025-03-09 00:00:00,89766.1,Future
2025-03-10 00:00:00,74872.47,Future
